canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1,Q12809,,120.23,,6.92,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)nnc1-c1cccnc1,Q12809,,2777.115,,5.556,Ion Channel
Cc1ncsc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,794.33,,6.1,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(=O)n(C)c1,Q12809,,3162.28,,5.5,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1,Q12809,,259.495,,6.586,Ion Channel
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)n1C,Q12809,,758.58,,6.12,Ion Channel
CC(=O)NC1CCC(c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1,Q12809,,6918.31,,5.16,Ion Channel
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccccc3C(F)(F)F)C2)n1C,Q12809,,1420.545,,5.848,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1,Q12809,,446.68,,6.35,Ion Channel
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,323.1566666666667,,6.491,Ion Channel
Cc1ccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)c(C)n1,Q12809,,933.25,,6.03,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cnccn1,Q12809,,257.04,,6.59,Ion Channel
Cn1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,Q12809,,467.74,,6.33,Ion Channel
Cc1nc(C(N)=O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,2754.23,,5.56,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,Q12809,,2511.89,,5.6,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,Q12809,,151.36,,6.82,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1C(F)(F)F,Q12809,,1318.26,,5.88,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1,Q12809,,660.69,,6.18,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1,Q12809,,933.25,,6.03,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCOCC1,Q12809,,2951.21,,5.53,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1,Q12809,,204.465,,6.689,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,Q12809,,1215.135,,5.915,Ion Channel
Cc1nc(C(=O)O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,10000.0,,5.0,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN(C(N)=O)CC1,Q12809,,3311.31,,5.48,Ion Channel
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3)C2)n1C,Q12809,,602.56,,6.22,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1=CCC(=O)N=C1,Q12809,,9549.93,,5.02,Ion Channel
Cc1ncccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,6309.57,,5.2,Ion Channel
Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3C(F)(F)F)C2)n1C,Q12809,,1946.895,,5.711,Ion Channel
Cc1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)on1,Q12809,,204.17,,6.69,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1,Q12809,,2818.38,,5.55,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1,Q12809,,295.12,,6.53,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncn1,Q12809,,144.54,,6.84,Ion Channel
COc1ncccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,Q12809,,602.56,,6.22,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(S(N)(=O)=O)cc1,Q12809,,223.87,,6.65,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1csnn1,Q12809,,112.2,,6.95,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccoc1,Q12809,,151.36,,6.82,Ion Channel
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(CC(N)=O)cc1,Q12809,,7585.78,,5.12,Ion Channel
COc1ccc(C2(CCO)CC(c3cccnc3)=NN2C(=O)Nc2ccc(Br)cc2)cc1,Q13936,,4800.0,,5.319,Ion Channel
COc1ccc(C2=NN(C(=O)Nc3ccc(Cl)cc3)C(CCO)(c3cccnc3)C2)cc1,Q13936,,5700.0,,5.244,Ion Channel
COc1c(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc2c1CCCC(N1CCN(C)CC1)C2,Q12809,,8500.0,,5.071,Ion Channel
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,Q12809,,5500.0,,5.26,Ion Channel
N#Cc1ccc(-c2ccc(CC(C#N)NC(=O)C3CNCCCO3)cc2)cc1,Q12809,,17000.0,,4.77,Ion Channel
N#Cc1ccc(-c2ccc(CC(C#N)NC(=O)C3CCCCC3N)cc2)cc1,Q12809,,5400.0,,5.268,Ion Channel
N#Cc1ccc(-c2ccc(CC(C#N)NC(=O)C3CCCCCC3N)cc2)cc1,Q12809,,3600.0,,5.444,Ion Channel
Cn1c(=O)sc2ccc(-c3ccc(CC(C#N)NC(=O)C4CNCCCO4)cc3)cc21,Q12809,,23000.0,,4.638,Ion Channel
CCn1c(=O)oc2ccc(-c3ccc(CC(C#N)NC(=O)C4CNCCCO4)cc3)cc21,Q12809,,31000.0,,4.509,Ion Channel
Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)cc2[nH]1,Q12809,,8600.0,,5.066,Ion Channel
COc1cnc(OC2CC(C(=O)NC3(C(=O)NS(=O)(=O)C4CC4)CC3C3CC3)N(C(=O)C(NC(=O)OC(C)C(F)(F)F)C3CCCCC3)C2)c2cc(Cl)ccc12,Q12809,,12500.0,,4.903,Ion Channel
OC1C(O)C(n2cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc32)C2CC12,P46098,3260.0,,5.487,,Ion Channel
CC1CCC(C(C)C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c2nc(CN3CCOCC3)ccc21,Q12809,,3310.0,,5.48,Ion Channel
NC1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)CC(N)C1O,Q12809,,11500.0,,4.939,Ion Channel
NC1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,Q12809,,3600.0,,5.444,Ion Channel
NC1CCCN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,Q12809,,2800.0,,5.553,Ion Channel
CC1CC(N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,Q12809,,1200.0,,5.921,Ion Channel
CC1CC(N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,Q12809,,1000.0,,6.0,Ion Channel
NC1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC(N)C1O,Q12809,,10400.0,,4.983,Ion Channel
CC1CCC(N)CN1c1ccncc1Nc1ncc2ccc(-c3c(F)cccc3F)nn12,Q12809,,19700.0,,4.706,Ion Channel
FC(F)Oc1cc(-c2cnn(Cc3ccn[nH]3)c2)ccc1Cl,Q12809,,9560.0,,5.02,Ion Channel
Fc1ccc(-c2cnn(Cc3ccn[nH]3)c2)cc1OC(F)F,Q12809,,135000.0,,3.87,Ion Channel
FC(F)c1cc(-c2cnn(Cc3ccn[nH]3)c2)ccc1Cl,Q12809,,4750.0,,5.323,Ion Channel
Cc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,Q14524,,5100.0,,5.292,Ion Channel
COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,Q14524,,12000.0,,4.921,Ion Channel
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3Br)cccc2c1,Q14524,,21000.0,,4.678,Ion Channel
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3O)cccc2c1,Q14524,,23000.0,,4.638,Ion Channel
COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3cscn3)ccc12,Q14524,,21000.0,,4.678,Ion Channel
COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3nccs3)ccc12,Q14524,,21000.0,,4.678,Ion Channel
COc1cc(C(F)(F)F)ccc1-c1ncnc2cc(S(=O)(=O)Nc3nccs3)ccc12,Q14524,,16000.0,,4.796,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CO2)ccc2c1COC2=O,Q12809,,44542.857142857145,,4.351,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CN2)ccc2c1COC2=O,Q12809,,22000.0,,4.658,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CS2)ccc2c1COC2=O,Q12809,,8900.0,,5.051,Ion Channel
O=C1OCCc2cc(C3CN4CCN(C(=O)Cc5ccc(-n6cnnn6)nc5)CC4CO3)ccc21,Q12809,,58700.0,,4.231,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CO2)ccc(F)c1C#N,Q12809,,11250.0,,4.949,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nn4)CC3CO2)ccc(F)c1C#N,Q12809,,33700.0,,4.472,Ion Channel
Cc1c(C#N)cccc1C1CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2CO1,Q12809,,16200.0,,4.79,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)CC3CO2)ccc(F)c1C#N,Q12809,,20100.0,,4.697,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3CO2)ccc2nonc12,Q12809,,10000.0,,5.0,Ion Channel
Cc1c(C2CN3CCN(C(=O)Cc4cnc(-n5cnnn5)cn4)CC3CO2)ccc(F)c1C#N,Q12809,,11150.0,,4.953,Ion Channel
Cn1cnc2cc(NC3=NCC4(CN5CCC4CC5)O3)ncc21,P46098,,4000.0,,5.398,Ion Channel
Brc1ccn2ncnc(NC3=NCC4(CN5CCC4CC5)O3)c12,P46098,,5600.0,,5.252,Ion Channel
c1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)nccc2c1,P46098,,1600.0,,5.796,Ion Channel
c1cc2c(NC3=NCC4(CN5CCC4C5)O3)ncnn2c1,P46098,,180.0,,6.745,Ion Channel
Brc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,P46098,,34000.0,,4.469,Ion Channel
Cc1cn2cccc2c(NC2=NCC3(CN4CCC3CC4)O2)n1,P46098,,7.0,,8.155,Ion Channel
c1nc(NC2=NCC3(CN4CCC3CC4)O2)c2ccsc2n1,P46098,,690.0,,6.161,Ion Channel
Fc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,P46098,,320.0,,6.495,Ion Channel
Cc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,P46098,,71000.0,,4.149,Ion Channel
Cn1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnc21,P46098,,86000.0,,4.066,Ion Channel
Brc1cc(Br)n2ncnc(NC3=NCC4(CN5CCC4CC5)O3)c12,P46098,,28000.0,,4.553,Ion Channel
N#Cc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,P46098,,19000.0,,4.721,Ion Channel
c1ccc2cc(NC3=NCC4(CN5CCC4CC5)O3)ncc2c1,P46098,,480.0,,6.319,Ion Channel
Clc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,P46098,,58000.0,,4.237,Ion Channel
c1nc(NC2=NCC3(CN4CCC3CC4)O2)c2sccc2n1,P46098,,50.0,,7.301,Ion Channel
Clc1cnn2ccc(NC3=NCC4(CN5CCC4CC5)O3)nc12,P46098,,7.0,,8.155,Ion Channel
Brc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)nccn12,P46098,,12000.0,,4.921,Ion Channel
Cn1cnc2cnc(NC3=NCC4(CN5CCC4CC5)O3)cc21,P46098,,4200.0,,5.377,Ion Channel
c1cc2occc2c(NC2=NCC3(CN4CCC3CC4)O2)n1,P46098,,54.0,,7.268,Ion Channel
c1cc2c(NC3=NCC4(CN5CCC4CC5)O3)nccn2c1,P46098,,5.0,,8.301,Ion Channel
c1cn2nc(NC3=NCC4(CN5CCC4CC5)O3)ccc2n1,P46098,,250.0,,6.602,Ion Channel
c1cc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn2c1,P46098,,35.0,,7.456,Ion Channel
Brc1cc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn2c1,P46098,,2200.0,,5.658,Ion Channel
Brc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,Q12809,,2500.0,,5.602,Ion Channel
NC(N)=NN=Cc1ccc(-c2ccc(C=NNc3ccc(F)cc3)cc2)cc1,Q12809,,3290.0,,5.483,Ion Channel
NC(N)=NN=Cc1ccc(-c2ccc(C=NNc3ccc(F)cc3F)cc2)cc1,Q12809,,2240.0,,5.65,Ion Channel
NC(N)=NN=Cc1ccc(-c2ccc(C=NNc3ccccc3Cl)cc2)cc1,Q12809,,1140.0,,5.943,Ion Channel
NC(N)=NN=Cc1ccc(-c2ccc(C=NNc3ccccc3Br)cc2)cc1,Q12809,,440.0,,6.357,Ion Channel
CC(=NN=C(N)N)c1ccc2c(c1)Cc1cc(C(C)=NN=C(N)N)ccc1-2,Q12809,,1120.0,,5.951,Ion Channel
COC1CC(Oc2cc(F)c(F)c(-c3ccc4c(c3)CCC(CCC(=O)O)O4)n2)C1,Q14524,,27000.0,,4.569,Ion Channel
COC1CC(Oc2cc(F)c(F)c(-c3ccc4c(c3)CCC(CCC(=O)O)O4)n2)C1,Q13936,,28000.0,,4.553,Ion Channel
CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,Q12809,,20720.0,,4.684,Ion Channel
O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,Q12809,,2110.0,,5.676,Ion Channel
FC(F)(F)c1c(OCC2CC2c2ccc(Cl)cc2)ccn2c(CC3CC3)nnc12,Q12809,,380.0,,6.42,Ion Channel
c1ccc(-c2ccc(NC3=NCC4(CN5CCC4CC5)O3)nc2)cc1,P46098,,22000.0,,4.658,Ion Channel
COc1cc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2cc1OC,P46098,,27000.0,,4.569,Ion Channel
c1ccc(NC2=NCC3(CN4CCC3CC4)O2)nc1,P46098,,15.5,,7.81,Ion Channel
c1cncc(NC2=NCC3(CN4CCC3CC4)O2)c1,P46098,,2300.0,,5.638,Ion Channel
c1csc(NC2=NCC3(CN4CCC3CC4)O2)n1,P46098,,25.0,,7.602,Ion Channel
c1cc(NC2=NCC3(CN4CCC3CC4)O2)ccn1,P46098,,58000.0,,4.237,Ion Channel
COc1ccc2nc(NC3=NCCC4(CN5CCC4CC5)O3)sc2c1,P46098,,64000.0,,4.194,Ion Channel
c1ccc(-c2ccnc(NC3=NCC4(CN5CCC4CC5)O3)c2)cc1,P46098,,85.0,,7.071,Ion Channel
COc1ccc2nc(NC3=NC4(CO3)CN3CCC4CC3)sc2c1,P46098,,47000.0,,4.328,Ion Channel
Clc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,P46098,,8100.0,,5.092,Ion Channel
COc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,P46098,,14050.0,,4.852,Ion Channel
Oc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,P46098,,11000.0,,4.959,Ion Channel
c1ccc(-c2cnc(NC3=NCC4(CN5CCC4CC5)O3)s2)cc1,P46098,,20000.0,,4.699,Ion Channel
Cc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,P46098,,3800.0,,5.42,Ion Channel
c1ccc(NC2=NCC3(CN4CCC3CC4)O2)cc1,P46098,,230.0,,6.638,Ion Channel
c1ccc(-c2csc(NC3=NCC4(CN5CCC4CC5)O3)n2)cc1,P46098,,11.0,,7.959,Ion Channel
COc1cccc2sc(NC3=NCC4(CN5CCC4CC5)O3)nc12,P46098,,13.0,,7.886,Ion Channel
c1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)ccc2c1,P46098,,8.0,,8.097,Ion Channel
COc1ccc2sc(NC3=NCC4(CN5CCC4CC5)O3)nc2c1,P46098,,19.0,,7.721,Ion Channel
c1nc2cc(NC3=NCC4(CN5CCC4CC5)O3)ccc2s1,P46098,,41000.0,,4.387,Ion Channel
CCOc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,P46098,,14000.0,,4.854,Ion Channel
c1ccc2cc(NC3=NCC4(CN5CCC4CC5)O3)ncc2c1,Q12809,,3210.0,,5.493,Ion Channel
COc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,Q12809,,1300.0,,5.886,Ion Channel
COc1ccc(CCOC2CCCCC2N2CCC(O)C2)cc1OC,Q12809,,7000.0,,5.155,Ion Channel
CC(C)S(=O)(=O)NCCN1CC2CN(CC(O)COc3ccc(C#N)cc3)CC(C1)O2,Q12809,,1905.46,,5.72,Ion Channel
O=C(NCC1C2CN(C(=O)CCc3cc(Cl)cc(Cl)c3)CC12)c1ccc2[nH]c(=O)oc2c1,Q12809,,8100.0,,5.092,Ion Channel
O=C(NCC1C2CN(C(=O)C3CC3c3cc(Cl)cc(Cl)c3)CC12)c1ccc2[nH]c(=O)oc2c1,Q12809,,4700.0,,5.328,Ion Channel
O=C(NCC1C2CN(C(=O)OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC12)c1ccc2[nH]c(=O)oc2c1,Q12809,,5200.0,,5.284,Ion Channel
CC(OC(=O)N1CC2C(CNC(=O)c3ccc4[nH]c(=O)oc4c3)C2C1)c1cc(Cl)cc(Cl)c1,Q12809,,8500.0,,5.071,Ion Channel
O=C(NCC1C2CN(C(=O)C=Cc3cc(Cl)cc(Cl)c3)CC12)c1ccc2[nH]c(=O)oc2c1,Q12809,,4200.0,,5.377,Ion Channel
OC1CNCCCC1n1c2ccc(C(F)(F)F)cc2c2cc(C(F)(F)F)ccc21,Q12809,,1180.0,,5.928,Ion Channel
CN(CC=Cc1ccc(F)cc1C(F)(F)F)Cc1ccc2c(c1)OCO2,Q12809,,4.22,,8.375,Ion Channel
CN(CC=CC=Cc1ccc(C(F)(F)F)cc1F)Cc1ccc2c(c1)OCO2,Q12809,,14.0,,7.854,Ion Channel
c1ccc2c(c1)CNC(CN(CCC1CCCNC1)C1CCCc3cccnc31)C2,P02708,,11300.0,,4.947,Ion Channel
O=C1C(N2CCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1,Q12809,,620.0,,6.208,Ion Channel
Cc1ccc(CN2CCC(N3CCC(c4ccc(O)cc4)CC3)C2=O)cc1,Q12809,,400.0,,6.398,Ion Channel
O=S(=O)(CC1CC1)NCCOc1ccc2c(c1)C(Cc1ccccc1)C(N1CCC1)CC2,Q12809,,80.0,,7.097,Ion Channel
O=S(=O)(CC1CC1)NC1CN(c2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CC3)C1,Q12809,,4400.0,,5.357,Ion Channel
CCCS(=O)(=O)NC1CN(c2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CC3)C1,Q12809,,6800.0,,5.167,Ion Channel
Cn1cnc(S(=O)(=O)NCCOc2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CC3)c1,Q12809,,15000.0,,4.824,Ion Channel
O=S(=O)(CC1CC1)NC1CN(c2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CO3)C1,Q12809,,11400.0,,4.943,Ion Channel
CCCS(=O)(=O)NC1CCN(c2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CC3)C1=O,Q12809,,4500.0,,5.347,Ion Channel
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,P56373,,1600.0,,5.796,Ion Channel
NC1CCN(Cc2ccc(Cl)c(C(=O)NCC3C4CC5CC(C4)CC3C5)c2)C1,Q99572,,85.0,,7.071,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,Q12809,,22000.0,,4.658,Ion Channel
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCCOC2)c(=O)n4C)cn1,Q12809,,27000.0,,4.569,Ion Channel
Cn1c(=O)n(C2CCCOC2)c2c3cc(-c4ccc(OCCCN5CCCCC5)nc4)c(F)cc3ncc21,Q12809,,18000.0,,4.745,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN6CCCCC6)nc5)cc4c32)C1,Q12809,,14000.0,,4.854,Ion Channel
COCc1ccc(-c2cc3c(cc2F)ncc2c3n(C(C)C3CCOCC3)c(=O)n2C)cn1,Q12809,,15000.0,,4.824,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(CS(C)(=O)=O)nc5)cc4c32)C1,Q12809,,14000.0,,4.854,Ion Channel
COCc1ccc(-c2cc3c(cc2F)ncc2c3n(C3CCC(OC)CC3)c(=O)n2C)cn1,Q12809,,27000.0,,4.569,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(NCCN(C)C)nc5)cc4c32)C1,Q12809,,24000.0,,4.62,Ion Channel
COCc1ccc(-c2cc3c(cc2F)ncc2c3n(C3CC(OC)C3)c(=O)n2C)cn1,Q12809,,8950.0,,5.048,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(N(C)CCN(C)C)nc5)cc4c32)C1,Q12809,,5700.0,,5.244,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(NC(=O)CCCN(C)C)nc5)cc4c32)C1,Q12809,,18000.0,,4.745,Ion Channel
COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(CO)nc5)cc4c32)C1,Q12809,,23000.0,,4.638,Ion Channel
COCc1ccc(-c2cc3c(cc2F)ncc2c3n(C3CC(O)C3)c(=O)n2C)cn1,Q12809,,15000.0,,4.824,Ion Channel
NCCCCN(CC1Cc2ccccc2CN1)C1CCCc2cccnc21,Q12809,,8910.0,,5.05,Ion Channel
CN(CC1Cc2c(cccc2N2CCNCC2)CN1)C1CCCc2cccnc21,Q12809,,20300.0,,4.693,Ion Channel
CC1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)C(CN2CCOCC2C)CN1,Q12809,,9000.0,,5.046,Ion Channel
CC1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)C(CN2CCOCC2C)CN1,Q12809,,69000.0,,4.161,Ion Channel
C#CCC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CSSCC2NC(=O)C3CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(C(N)=O)C(C)CC)NC(=O)C(Cc4c[nH]c5ccc(Br)cc45)NC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CSSCC(NC(=O)C(C(C)O)NC(=O)C(Cc4c[nH]c5ccccc45)NC(=O)C(CCCC)NC(=O)C(Cc4c[nH]c5ccccc45)NC(=O)C(CCCCN)NC(=O)C(CCC(N)=O)NC1=O)C(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)N3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(CCC(=O)O)NC2=O,Q14524,,260.0,,6.585,Ion Channel
C#CCC(NC(=O)C(N)CCC(=O)O)C(=O)NC1CSSCC2NC(=O)C3CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(C(N)=O)C(C)CC)NC(=O)C(Cc4c[nH]c5ccc(Br)cc45)NC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CSSCC(NC(=O)C(C(C)O)NC(=O)C(Cc4c[nH]c5ccccc45)NC(=O)C(CCCC)NC(=O)C(Cc4c[nH]c5ccccc45)NC(=O)C(CCCCN)NC(=O)C(CCC(N)=O)NC1=O)C(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)N3)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(CCC(=O)O)NC2=O,Q14524,,6640.0,,5.178,Ion Channel
